,grad_norm,avg_grad_norm
22986,,
22987,,
22988,,
22989,,
22990,,
22991,,
22992,,
22993,,
22994,,
22995,,
22996,,
22997,,
22998,,
22999,,
23000,,
23001,,
23002,,
23003,,
23004,,
23005,,
23006,,
23007,,
23008,,
23009,,
23010,,
23011,,
23012,,
23013,,
23014,,
23015,,
23016,,
23017,,
23018,,
23019,,
23020,,
23021,,
23022,,
23023,,
23024,,
23025,,
23026,,
23027,,
23028,,
23029,,
23030,,
23031,,
23032,,
23033,,
23034,,
23035,,
23036,,
23037,,
23038,,
23039,,
23040,,
23041,,
23042,,
23043,,
23044,,
23045,,
23046,,
23047,,
23048,,
23049,,
23050,,
23051,,
23052,,
23053,,
23054,,
23055,,
23056,,
23057,,
23058,,
23059,,
23060,,
23061,,
23062,,
23063,,
23064,,
23065,,
23066,,
23067,,
23068,,
23069,,
23070,,
23071,,
23072,,
23073,,
23074,,
23075,,
23076,,
23077,,
23078,,
23079,,
23080,,
23081,,
23082,,
23083,,
23084,,
23085,,
23086,,
23087,,
23088,,
23089,,
23090,,
23091,,
23092,,
23093,,
23094,,
23095,,
23096,,
23097,,
23098,,
23099,,
23100,,
23101,,
23102,,
23103,,
23104,,
23105,,
23106,,
23107,,
23108,,
23109,,
23110,,
23111,,
23112,,
23113,,
23114,,
23115,,
23116,,
23117,,
23118,,
23119,,
23120,,
23121,,
23122,,
23123,,
23124,,
23125,,
23126,,
23127,,
23128,,
23129,,
23130,,
23131,,
23132,,
23133,,
23134,,
23135,,
23136,,
23137,,
23138,,
23139,,
23140,,
23141,,
23142,,
23143,,
23144,,
23145,,
23146,,
23147,,
23148,,
23149,,
23150,,
23151,,
23152,,
23153,,
23154,,
23155,,
23156,,
23157,,
23158,,
23159,,
23160,,
23161,,
23162,,
23163,,
23164,,
23165,,
23166,,
23167,,
23168,,
23169,,
23170,,
23171,,
23172,,
23173,,
23174,,
23175,,
23176,,
23177,,
23178,,
23179,,
23180,,
23181,,
23182,,
23183,,
23184,,
23185,,
23186,,
23187,,
23188,,
23189,,
23190,,
23191,,
23192,,
23193,,
23194,,
23195,,
23196,,
23197,,
23198,,
23199,,
23200,,
23201,,
23202,,
23203,,
23204,,
23205,,
23206,,
23207,,
23208,,
23209,,
23210,,
23211,,
23212,,
23213,,
23214,,
23215,,
23216,,
23217,,
23218,,
23219,,
23220,,
23221,,
23222,,
23223,,
23224,,
23225,,
23226,,
23227,,
23228,,
23229,,
23230,,
23231,,
23232,,
23233,,
23234,,
23235,,
23236,,
23237,,
23238,,
23239,,
23240,,
23241,,
23242,,
23243,,
23244,,
23245,,
23246,,
23247,,
23248,,
23249,,
23250,,
23251,,
23252,,
23253,,
23254,,
23255,,
23256,,
23257,,
23258,,
23259,,
23260,,
23261,,
23262,,
23263,,
23264,,
23265,,
23266,,
23267,,
23268,,
23269,,
23270,,
23271,,
23272,,
23273,,
23274,,
23275,,
23276,,
23277,,
23278,,
23279,,
23280,,
23281,,
23282,,
23283,,
23284,,
23285,,
23286,,
23287,,
23288,,
23289,,
23290,,
23291,,
23292,,
23293,,
23294,,
23295,,
23296,,
23297,,
23298,,
23299,,
23300,,
23301,,
23302,,
23303,,
23304,,
23305,,
23306,,
23307,,
23308,,
23309,,
23310,,
23311,,
23312,,
23313,,
23314,,
23315,,
23316,,
23317,,
23318,,
23319,,
23320,,
23321,,
23322,,
23323,,
23324,,
23325,,
23326,,
23327,,
23328,,
23329,,
23330,,
23331,,
23332,,
23333,,
23334,,
23335,,
23336,,
23337,,
23338,,
23339,,
23340,,
23341,,
23342,,
23343,,
23344,,
23345,,
23346,,
23347,,
23348,,
23349,,
23350,,
23351,,
23352,,
23353,,
23354,,
23355,,
23356,,
23357,,
23358,,
23359,,
23360,,
23361,,
23362,,
23363,,
23364,,
23365,,
23366,,
23367,,
23368,,
23369,,
23370,,
23371,,
23372,,
23373,,
23374,,
23375,,
23376,,
23377,,
23378,,
23379,,
23380,,
23381,,
23382,,
23383,,
23384,,
23385,,
23386,,
23387,,
23388,,
23389,,
23390,,
23391,,
23392,,
23393,,
23394,,
23395,,
23396,,
23397,,
23398,,
23399,,
23400,,
23401,,
23402,,
23403,,
23404,,
23405,,
23406,,
23407,,
23408,,
23409,,
23410,,
23411,,
23412,,
23413,,
23414,,
23415,,
23416,,
23417,,
23418,,
23419,,
23420,,
23421,,
23422,,
23423,,
23424,,
23425,,
23426,,
23427,,
23428,,
23429,,
23430,,
23431,,
23432,,
23433,,
23434,,
23435,,
23436,,
23437,,
23438,,
23439,,
23440,,
23441,,
23442,,
23443,,
23444,,
23445,,
23446,,
23447,,
23448,,
23449,,
23450,,
23451,,
23452,,
23453,,
23454,,
23455,,
23456,,
23457,,
23458,,
23459,,
23460,,
23461,,
23462,,
23463,,
23464,,
23465,,
23466,,
23467,,
23468,,
23469,,
23470,,
23471,,
23472,,
23473,,
23474,,
23475,,
23476,,
23477,,
23478,,
23479,,
23480,,
23481,,
23482,,
23483,,
23484,,
23485,,
23486,,
23487,,
23488,,
23489,,
23490,,
23491,,
23492,,
23493,,
23494,,
23495,,
23496,,
23497,,
23498,,
23499,,
23500,,
23501,,
23502,,
23503,,
23504,,
23505,,
23506,,
23507,,
23508,,
23509,,
23510,,
23511,,
23512,,
23513,,
23514,,
23515,,
23516,,
23517,,
23518,,
23519,,
23520,,
23521,,
23522,,
23523,,
23524,,
23525,,
23526,,
23527,,
23528,,
23529,,
23530,,
23531,,
23532,,
23533,,
23534,,
23535,,
23536,,
23537,,
23538,,
23539,,
23540,,
23541,,
23542,,
23543,,
23544,,
23545,,
23546,,
23547,,
23548,,
23549,,
23550,,
23551,,
23552,,
23553,,
23554,,
23555,,
23556,,
23557,,
23558,,
23559,,
23560,,
23561,,
23562,,
23563,,
23564,,
23565,,
23566,,
23567,,
23568,,
23569,,
23570,,
23571,,
23572,,
23573,,
23574,,
23575,,
23576,,
23577,,
23578,,
23579,,
23580,,
23581,,
23582,,
23583,,
23584,,
23585,,
23586,,
23587,,
23588,,
23589,,
23590,,
23591,,
23592,,
23593,,
23594,,
23595,,
23596,,
23597,,
23598,,
23599,,
23600,,
23601,,
23602,,
23603,,
23604,,
23605,,
23606,,
23607,,
23608,,
23609,,
23610,,
23611,,
23612,,
23613,,
23614,,
23615,,
23616,,
23617,,
23618,,
23619,,
23620,,
23621,,
23622,,
23623,,
23624,,
23625,,
23626,,
23627,,
23628,,
23629,,
23630,,
23631,,
23632,,
23633,,
23634,,
23635,,
23636,,
23637,,
23638,,
23639,,
23640,,
23641,,
23642,,
23643,,
23644,,
23645,,
23646,,
23647,,
23648,,
23649,,
23650,,
23651,,
23652,,
23653,,
23654,,
23655,,
23656,,
23657,,
23658,,
23659,,
23660,,
23661,,
23662,,
23663,,
23664,,
23665,,
23666,,
23667,,
23668,,
23669,,
23670,,
23671,,
23672,,
23673,,
23674,,
23675,,
23676,,
23677,,
23678,,
23679,,
23680,,
23681,,
23682,,
23683,,
23684,,
23685,,
23686,,
23687,,
23688,,
23689,,
23690,,
23691,,
23692,,
23693,,
23694,,
23695,,
23696,,
23697,,
23698,,
23699,,
23700,,
23701,,
23702,,
23703,,
23704,,
23705,,
23706,,
23707,,
23708,,
23709,,
23710,,
23711,,
23712,,
23713,,
23714,,
23715,,
23716,,
23717,,
23718,,
23719,,
23720,,
23721,,
23722,,
23723,,
23724,,
23725,,
23726,,
23727,,
23728,,
23729,,
23730,,
23731,,
23732,,
23733,,
23734,,
23735,,
23736,,
23737,,
23738,,
23739,,
23740,,
23741,,
23742,,
23743,,
23744,,
23745,,
23746,,
23747,,
23748,,
23749,,
23750,,
23751,,
23752,,
23753,,
23754,,
23755,,
23756,,
23757,,
23758,,
23759,,
23760,,
23761,,
23762,,
23763,,
23764,,
23765,,
23766,,
23767,,
23768,,
23769,,
23770,,
23771,,
23772,,
23773,,
23774,,
23775,,
23776,,
23777,,
23778,,
23779,,
23780,,
23781,,
23782,,
23783,,
23784,,
23785,,
23786,,
23787,,
23788,,
23789,,
23790,,
23791,,
23792,,
23793,,
23794,,
23795,,
23796,,
23797,,
23798,,
23799,,
23800,,
23801,,
23802,,
23803,,
23804,,
23805,,
23806,,
23807,,
23808,,
23809,,
23810,,
23811,,
23812,,
23813,,
23814,,
23815,,
23816,,
23817,,
23818,,
23819,,
23820,,
23821,,
23822,,
23823,,
23824,,
23825,,
23826,,
23827,,
23828,,
23829,,
23830,,
23831,,
23832,,
23833,,
23834,,
23835,,
23836,,
23837,,
23838,,
23839,,
23840,,
23841,,
23842,,
23843,,
23844,,
23845,,
23846,,
23847,,
23848,,
23849,,
23850,,
23851,,
23852,,
23853,,
23854,,
23855,,
23856,,
23857,,
23858,,
23859,,
23860,,
23861,,
23862,,
23863,,
23864,,
23865,,
23866,,
23867,,
23868,,
23869,,
23870,,
23871,,
23872,,
23873,,
23874,,
23875,,
23876,,
23877,,
23878,,
23879,,
23880,,
23881,,
23882,,
23883,,
23884,,
23885,,
23886,,
23887,,
23888,,
23889,,
23890,,
23891,,
23892,,
23893,,
23894,,
23895,,
23896,,
23897,,
23898,,
23899,,
23900,,
23901,,
23902,,
23903,,
23904,,
23905,,
23906,,
23907,,
23908,,
23909,,
23910,,
23911,,
23912,,
23913,,
23914,,
23915,,
23916,,
23917,,
23918,,
23919,,
23920,,
23921,,
23922,,
23923,,
23924,,
23925,,
23926,,
23927,,
23928,,
23929,,
23930,,
23931,,
23932,,
23933,,
23934,,
23935,,
23936,,
23937,,
23938,,
23939,,
23940,,
23941,,
23942,,
23943,,
23944,,
23945,,
23946,,
23947,,
23948,,
23949,,
23950,,
23951,,
23952,,
23953,,
23954,,
23955,,
23956,,
23957,,
23958,,
23959,,
23960,,
23961,,
23962,,
23963,,
23964,,
23965,,
23966,,
23967,,
23968,,
23969,,
23970,,
23971,,
23972,,
23973,,
23974,,
23975,,
23976,,
23977,,
23978,,
23979,,
23980,,
23981,,
23982,,
23983,,
23984,,
23985,,
23986,,
23987,,
23988,,
23989,,
23990,,
23991,,
23992,,
23993,,
23994,,
23995,,
23996,,
23997,,
23998,,
23999,,
24000,,
24001,,
24002,,
24003,,
24004,,
24005,,
24006,,
24007,,
24008,,
24009,,
24010,,
24011,,
24012,,
24013,,
24014,,
24015,,
24016,,
24017,,
24018,,
24019,,
24020,,
24021,,
24022,,
24023,,
24024,,
24025,,
24026,,
24027,,
24028,,
24029,,
24030,,
24031,,
24032,,
24033,,
24034,,
24035,,
24036,,
24037,,
24038,,
24039,,
24040,,
24041,,
24042,,
24043,,
24044,,
24045,,
24046,,
24047,,
24048,,
24049,,
24050,,
24051,,
24052,,
24053,,
24054,,
24055,,
24056,,
24057,,
24058,,
24059,,
24060,,
24061,,
24062,,
24063,,
24064,,
24065,,
24066,,
24067,,
24068,,
24069,,
24070,,
24071,,
24072,,
24073,,
24074,,
24075,,
24076,,
24077,,
24078,,
24079,,
24080,,
24081,,
24082,,
24083,,
24084,,
24085,,
24086,,
24087,,
24088,,
24089,,
24090,,
24091,,
24092,,
24093,,
24094,,
24095,,
24096,,
24097,,
24098,,
24099,,
24100,,
24101,,
24102,,
24103,,
24104,,
24105,,
24106,,
24107,,
24108,,
24109,,
24110,,
24111,,
24112,,
24113,,
24114,,
24115,,
24116,,
24117,,
24118,,
24119,,
24120,,
24121,,
24122,,
24123,,
24124,,
24125,,
24126,,
24127,,
24128,,
24129,,
24130,,
24131,,
24132,,
24133,,
24134,,
24135,,
24136,,
24137,,
24138,,
24139,,
24140,,
24141,,
24142,,
24143,,
24144,,
24145,,
24146,,
24147,,
24148,,
24149,,
24150,,
24151,,
24152,,
24153,,
24154,,
24155,,
24156,,
24157,,
24158,,
24159,,
24160,,
24161,,
24162,,
24163,,
24164,,
24165,,
24166,,
24167,,
24168,,
24169,,
24170,,
24171,,
24172,,
24173,,
24174,,
24175,,
24176,,
24177,,
24178,,
24179,,
24180,,
24181,,
24182,,
24183,,
24184,,
24185,,
24186,,
24187,,
24188,,
24189,,
24190,,
24191,,
24192,,
24193,,
24194,,
24195,,
24196,,
24197,,
24198,,
24199,,
24200,,
24201,,
24202,,
24203,,
24204,,
24205,,
24206,,
24207,,
24208,,
24209,,
24210,,
24211,,
24212,,
24213,,
24214,,
24215,,
24216,,
24217,,
24218,,
24219,,
24220,,
24221,,
24222,,
24223,,
24224,,
24225,,
24226,,
24227,,
24228,,
24229,,
24230,,
24231,,
24232,,
24233,,
24234,,
24235,,
24236,,
24237,,
24238,,
24239,,
24240,,
24241,,
24242,,
24243,,
24244,,
24245,,
24246,,
24247,,
24248,,
24249,,
24250,,
24251,,
24252,,
24253,,
24254,,
24255,,
24256,,
24257,,
24258,,
24259,,
24260,,
24261,,
24262,,
24263,,
24264,,
24265,,
24266,,
24267,,
24268,,
24269,,
24270,,
24271,,
24272,,
24273,,
24274,,
24275,,
24276,,
24277,,
24278,,
24279,,
24280,,
24281,,
24282,,
24283,,
24284,,
24285,,
24286,,
24287,,
24288,,
24289,,
24290,,
24291,,
24292,,
24293,,
24294,,
24295,,
24296,,
24297,,
24298,,
24299,,
24300,,
24301,,
24302,,
24303,,
24304,,
24305,,
24306,,
24307,,
24308,,
24309,,
24310,,
24311,,
24312,,
24313,,
24314,,
24315,,
24316,,
24317,,
24318,,
24319,,
24320,,
24321,,
24322,,
24323,,
24324,,
24325,,
24326,,
24327,,
24328,,
24329,,
24330,,
24331,,
24332,,
24333,,
24334,,
24335,,
24336,,
24337,,
24338,,
24339,,
24340,,
24341,,
24342,,
24343,,
24344,,
24345,,
24346,,
24347,,
24348,,
24349,,
24350,,
24351,,
24352,,
24353,,
24354,,
24355,,
24356,,
24357,,
24358,,
24359,,
24360,,
24361,,
24362,,
24363,,
24364,,
24365,,
24366,,
24367,,
24368,,
24369,,
24370,,
24371,,
24372,,
24373,,
24374,,
24375,,
24376,,
24377,,
24378,,
24379,,
24380,,
24381,,
24382,,
24383,,
24384,,
24385,,
24386,,
24387,,
24388,,
24389,,
24390,,
24391,,
24392,,
24393,,
24394,,
24395,,
24396,,
24397,,
24398,,
24399,,
24400,,
24401,,
24402,,
24403,,
24404,,
24405,,
24406,,
24407,,
24408,,
24409,,
24410,,
24411,,
24412,,
24413,,
24414,,
24415,,
24416,,
24417,,
24418,,
24419,,
24420,,
24421,,
24422,,
24423,,
24424,,
24425,,
24426,,
24427,,
24428,,
24429,,
24430,,
24431,,
24432,,
24433,,
24434,,
24435,,
24436,,
24437,,
24438,,
24439,,
24440,,
24441,,
24442,,
24443,,
24444,,
24445,,
24446,,
24447,,
24448,,
24449,,
24450,,
24451,,
24452,,
24453,,
24454,,
24455,,
24456,,
24457,,
24458,,
24459,,
24460,,
24461,,
24462,,
24463,,
24464,,
24465,,
24466,,
24467,,
24468,,
24469,,
24470,,
24471,,
24472,,
24473,,
24474,,
24475,,
24476,,
24477,,
24478,,
24479,,
24480,,
24481,,
24482,,
24483,,
24484,,
24485,,
24486,,
24487,,
24488,,
24489,,
24490,,
24491,,
24492,,
24493,,
24494,,
24495,,
24496,,
24497,,
24498,,
24499,,
24500,,
24501,,
24502,,
24503,,
24504,,
24505,,
24506,,
24507,,
24508,,
24509,,
24510,,
24511,,
24512,,
24513,,
24514,,
24515,,
24516,,
24517,,
24518,,
24519,,
24520,,
24521,,
24522,,
24523,,
24524,,
24525,,
24526,,
24527,,
24528,,
24529,,
24530,,
24531,,
24532,,
24533,,
24534,,
24535,,
24536,,
24537,,
24538,,
24539,,
24540,,
24541,,
24542,,
24543,,
24544,,
24545,,
24546,,
24547,,
24548,,
24549,,
24550,,
24551,,
24552,,
24553,,
24554,,
24555,,
24556,,
24557,,
24558,,
24559,,
24560,,
24561,,
24562,,
24563,,
24564,,
24565,,
24566,,
24567,,
24568,,
24569,,
24570,,
24571,,
24572,,
24573,,
24574,,
24575,,
24576,,
24577,,
24578,,
24579,,
24580,,
24581,,
24582,,
24583,,
24584,,
24585,,
24586,,
24587,,
24588,,
24589,,
24590,,
24591,,
24592,,
24593,,
24594,,
24595,,
24596,,
24597,,
24598,,
24599,,
24600,,
24601,,
24602,,
24603,,
24604,,
24605,,
24606,,
24607,,
24608,,
24609,,
24610,,
24611,,
24612,,
24613,,
24614,,
24615,,
24616,,
24617,,
24618,,
24619,,
24620,,
24621,,
24622,,
24623,,
24624,,
24625,,
24626,,
24627,,
24628,,
24629,,
24630,,
24631,,
24632,,
24633,,
24634,,
24635,,
24636,,
24637,,
24638,,
24639,,
24640,,
24641,,
24642,,
24643,,
24644,,
24645,,
24646,,
24647,,
24648,,
24649,,
24650,,
24651,,
24652,,
24653,,
24654,,
24655,,
24656,,
24657,,
24658,,
24659,,
24660,,
24661,,
24662,,
24663,,
24664,,
24665,,
24666,,
24667,,
24668,,
24669,,
24670,,
24671,,
24672,,
24673,,
24674,,
24675,,
24676,,
24677,,
24678,,
24679,,
24680,,
24681,,
24682,,
24683,,
24684,,
24685,,
24686,,
24687,,
24688,,
24689,,
24690,,
24691,,
24692,,
24693,,
24694,,
24695,,
24696,,
24697,,
24698,,
24699,,
24700,,
24701,,
24702,,
24703,,
24704,,
24705,,
24706,,
24707,,
24708,,
24709,,
24710,,
24711,,
24712,,
24713,,
24714,,
24715,,
24716,,
24717,,
24718,,
24719,,
24720,,
24721,,
24722,,
24723,,
24724,,
24725,,
24726,,
24727,,
24728,,
24729,,
24730,,
24731,,
24732,,
24733,,
24734,,
24735,,
24736,,
24737,,
24738,,
24739,,
24740,,
24741,,
24742,,
24743,,
24744,,
24745,,
24746,,
24747,,
24748,,
24749,,
24750,,
24751,,
24752,,
24753,,
24754,,
24755,,
24756,,
24757,,
24758,,
24759,,
24760,,
24761,,
24762,,
24763,,
24764,,
24765,,
24766,,
24767,,
24768,,
24769,,
24770,,
24771,,
24772,,
24773,,
24774,,
24775,,
24776,,
24777,,
24778,,
24779,,
24780,,
24781,,
24782,,
24783,,
24784,,
24785,,
24786,,
24787,,
24788,,
24789,,
24790,,
24791,,
24792,,
24793,,
24794,,
24795,,
24796,,
24797,,
24798,,
24799,,
24800,,
24801,,
24802,,
24803,,
24804,,
24805,,
24806,,
24807,,
24808,,
24809,,
24810,,
24811,,
24812,,
24813,,
24814,,
24815,,
24816,,
24817,,
24818,,
24819,,
24820,,
24821,,
24822,,
24823,,
24824,,
24825,,
24826,,
24827,,
24828,,
24829,,
24830,,
24831,,
24832,,
24833,,
24834,,
24835,,
24836,,
24837,,
24838,,
24839,,
24840,,
24841,,
24842,,
24843,,
24844,,
24845,,
24846,,
24847,,
24848,,
24849,,
24850,,
24851,,
24852,,
24853,,
24854,,
24855,,
24856,,
24857,,
24858,,
24859,,
24860,,
24861,,
24862,,
24863,,
24864,,
24865,,
24866,,
24867,,
24868,,
24869,,
24870,,
24871,,
24872,,
24873,,
24874,,
24875,,
24876,,
24877,,
24878,,
24879,,
24880,,
24881,,
24882,,
24883,,
24884,,
24885,,
24886,,
24887,,
24888,,
24889,,
24890,,
24891,,
24892,,
24893,,
24894,,
24895,,
24896,,
24897,,
24898,,
24899,,
24900,,
24901,,
24902,,
24903,,
24904,,
24905,,
24906,,
24907,,
24908,,
24909,,
24910,,
24911,,
24912,,
24913,,
24914,,
24915,,
24916,,
24917,,
24918,,
24919,,
24920,,
24921,,
24922,,
24923,,
24924,,
24925,,
24926,,
24927,,
24928,,
24929,,
24930,,
24931,,
24932,,
24933,,
24934,,
24935,,
24936,,
24937,,
24938,,
24939,,
24940,,
24941,,
24942,,
24943,,
24944,,
24945,,
24946,,
24947,,
24948,,
24949,,
24950,,
24951,,
24952,,
24953,,
24954,,
24955,,
24956,,
24957,,
24958,,
24959,,
24960,,
24961,,
24962,,
24963,,
24964,,
24965,,
24966,,
24967,,
24968,,
24969,,
24970,,
24971,,
24972,,
24973,,
24974,,
24975,,
24976,,
24977,,
24978,,
24979,,
24980,,
24981,,
24982,,
24983,,
24984,,
24985,,
24986,,
24987,,
24988,,
24989,,
24990,,
24991,,
24992,,
24993,,
24994,,
24995,,
24996,,
24997,,
24998,,
24999,,
25000,,
25001,,
25002,,
25003,,
25004,,
25005,,
25006,,
25007,,
25008,,
25009,,
25010,,
25011,,
25012,,
25013,,
25014,,
25015,,
25016,,
25017,,
25018,,
25019,,
25020,,
25021,,
25022,,
25023,,
25024,,
25025,,
25026,,
25027,,
25028,,
25029,,
25030,,
25031,,
25032,,
25033,,
25034,,
25035,,
25036,,
25037,,
25038,,
25039,,
25040,,
25041,,
25042,,
25043,,
25044,,
25045,,
25046,,
25047,,
25048,,
25049,,
25050,,
25051,,
25052,,
25053,,
25054,,
25055,,
25056,,
25057,,
25058,,
25059,,
25060,,
25061,,
25062,,
25063,,
25064,,
25065,,
25066,,
25067,,
25068,,
25069,,
25070,,
25071,,
25072,,
25073,,
25074,,
25075,,
25076,,
25077,,
25078,,
25079,,
25080,,
25081,,
25082,,
25083,,
25084,,
25085,,
25086,,
25087,,
25088,,
25089,,
25090,,
25091,,
25092,,
25093,,
25094,,
25095,,
25096,,
25097,,
25098,,
25099,,
25100,,
25101,,
25102,,
25103,,
25104,,
25105,,
25106,,
25107,,
25108,,
25109,,
25110,,
25111,,
25112,,
25113,,
25114,,
25115,,
25116,,
25117,,
25118,,
25119,,
25120,,
25121,,
25122,,
25123,,
25124,,
25125,,
25126,,
25127,,
25128,,
25129,,
25130,,
25131,,
25132,,
25133,,
25134,,
25135,,
25136,,
25137,,
25138,,
25139,,
25140,,
25141,,
25142,,
25143,,
25144,,
25145,,
25146,,
25147,,
25148,,
25149,,
25150,,
25151,,
25152,,
25153,,
25154,,
25155,,
25156,,
25157,,
25158,,
25159,,
25160,,
25161,,
25162,,
25163,,
25164,,
25165,,
25166,,
25167,,
25168,,
25169,,
25170,,
25171,,
25172,,
25173,,
25174,,
25175,,
25176,,
25177,,
25178,,
25179,,
25180,,
25181,,
25182,,
25183,,
25184,,
25185,,
25186,,
25187,,
25188,,
25189,,
25190,,
25191,,
25192,,
25193,,
25194,,
25195,,
25196,,
25197,,
25198,,
25199,,
25200,,
25201,,
25202,,
25203,,
25204,,
25205,,
25206,,
25207,,
25208,,
25209,,
25210,,
25211,,
25212,,
25213,,
25214,,
25215,,
25216,,
25217,,
25218,,
25219,,
25220,,
25221,,
25222,,
25223,,
25224,,
25225,,
25226,,
25227,,
25228,,
25229,,
25230,,
25231,,
25232,,
25233,,
25234,,
25235,,
25236,,
25237,,
25238,,
25239,,
25240,,
25241,,
25242,,
25243,,
25244,,
25245,,
25246,,
25247,,
25248,,
25249,,
25250,,
25251,,
25252,,
25253,,
25254,,
25255,,
25256,,
25257,,
25258,,
25259,,
25260,,
25261,,
25262,,
25263,,
25264,,
25265,,
25266,,
25267,,
25268,,
25269,,
25270,,
25271,,
25272,,
25273,,
25274,,
25275,,
25276,,
25277,,
25278,,
25279,,
25280,,
25281,,
25282,,
25283,,
25284,,
25285,,
25286,,
25287,,
25288,,
25289,,
25290,,
25291,,
25292,,
25293,,
25294,,
25295,,
25296,,
25297,,
25298,,
25299,,
25300,,
25301,,
25302,,
25303,,
25304,,
25305,,
25306,,
25307,,
25308,,
25309,,
25310,,
25311,,
25312,,
25313,,
25314,,
25315,,
25316,,
25317,,
25318,,
25319,,
25320,,
25321,,
25322,,
25323,,
25324,,
25325,,
25326,,
25327,,
25328,,
25329,,
25330,,
25331,,
25332,,
25333,,
25334,,
25335,,
25336,,
25337,,
25338,,
25339,,
25340,,
25341,,
25342,,
25343,,
25344,,
25345,,
25346,,
25347,,
25348,,
25349,,
25350,,
25351,,
25352,,
25353,,
25354,,
25355,,
25356,,
25357,,
25358,,
25359,,
25360,,
25361,,
25362,,
25363,,
25364,,
25365,,
25366,,
25367,,
25368,,
25369,,
25370,,
25371,,
25372,,
25373,,
25374,,
25375,,
25376,,
25377,,
25378,,
25379,,
25380,,
25381,,
25382,,
25383,,
25384,,
25385,,
25386,,
25387,,
25388,,
25389,,
25390,,
25391,,
25392,,
25393,,
25394,,
25395,,
25396,,
25397,,
25398,,
25399,,
25400,,
25401,,
25402,,
25403,,
25404,,
25405,,
25406,,
25407,,
25408,,
25409,,
25410,,
25411,,
25412,,
25413,,
25414,,
25415,,
25416,,
25417,,
25418,,
25419,,
25420,,
25421,,
25422,,
25423,,
25424,,
25425,,
25426,,
25427,,
25428,,
25429,,
25430,,
25431,,
25432,,
25433,,
25434,,
25435,,
25436,,
25437,,
25438,,
25439,,
25440,,
25441,,
25442,,
25443,,
25444,,
25445,,
25446,,
25447,,
25448,,
25449,,
25450,,
25451,,
25452,,
25453,,
25454,,
25455,,
25456,,
25457,,
25458,,
25459,,
25460,,
25461,,
25462,,
25463,,
25464,,
25465,,
25466,,
25467,,
25468,,
25469,,
25470,,
25471,,
25472,,
25473,,
25474,,
25475,,
25476,,
25477,,
25478,,
25479,,
25480,,
25481,,
25482,,
25483,,
25484,,
25485,,
25486,,
25487,,
25488,,
25489,,
25490,,
25491,,
25492,,
25493,,
25494,,
25495,,
25496,,
25497,,
25498,,
25499,,
25500,,
25501,,
25502,,
25503,,
25504,,
25505,,
25506,,
25507,,
25508,,
25509,,
25510,,
25511,,
25512,,
25513,,
25514,,
25515,,
25516,,
25517,,
25518,,
25519,,
25520,,
25521,,
25522,,
25523,,
25524,,
25525,,
25526,,
25527,,
25528,,
25529,,
25530,,
25531,,
25532,,
25533,,
25534,,
25535,,
25536,,
25537,,
25538,,
25539,,
25540,,
25541,,
25542,,
25543,,
25544,,
25545,,
25546,,
25547,,
25548,,
25549,,
25550,,
25551,,
25552,,
25553,,
25554,,
25555,,
25556,,
25557,,
25558,,
25559,,
25560,,
25561,,
25562,,
25563,,
25564,,
25565,,
25566,,
25567,,
25568,,
25569,,
25570,,
25571,,
25572,,
25573,,
25574,,
25575,,
25576,,
25577,,
25578,,
25579,,
25580,,
25581,,
25582,,
25583,,
25584,,
25585,,
25586,,
25587,,
25588,,
25589,,
25590,,
25591,,
25592,,
25593,,
25594,,
25595,,
25596,,
25597,,
25598,,
25599,,
25600,,
25601,,
25602,,
25603,,
25604,,
25605,,
25606,,
25607,,
25608,,
25609,,
25610,,
25611,,
25612,,
25613,,
25614,,
25615,,
25616,,
25617,,
25618,,
25619,,
25620,,
25621,,
25622,,
25623,,
25624,,
25625,,
25626,,
25627,,
25628,,
25629,,
25630,,
25631,,
25632,,
25633,,
25634,,
25635,,
25636,,
25637,,
25638,,
25639,,
25640,,
25641,,
25642,,
25643,,
25644,,
25645,,
25646,,
25647,,
25648,,
25649,,
25650,,
25651,,
25652,,
25653,,
25654,,
25655,,
25656,,
25657,,
25658,,
25659,,
25660,,
25661,,
25662,,
25663,,
25664,,
25665,,
25666,,
25667,,
25668,,
25669,,
25670,,
25671,,
25672,,
25673,,
25674,,
25675,,
25676,,
25677,,
25678,,
25679,,
25680,,
25681,,
25682,,
25683,,
25684,,
25685,,
25686,,
25687,,
25688,,
25689,,
25690,,
25691,,
25692,,
25693,,
25694,,
25695,,
25696,,
25697,,
25698,,
25699,,
25700,,
25701,,
25702,,
25703,,
25704,,
25705,,
25706,,
25707,,
25708,,
25709,,
25710,,
25711,,
25712,,
25713,,
25714,,
25715,,
25716,,
25717,,
25718,,
25719,,
25720,,
25721,,
25722,,
25723,,
25724,,
25725,,
25726,,
25727,,
25728,,
25729,,
25730,,
25731,,
25732,,
25733,,
25734,,
25735,,
25736,,
25737,,
25738,,
25739,,
25740,,
25741,,
25742,,
25743,,
25744,,
25745,,
25746,,
25747,,
25748,,
25749,,
25750,,
25751,,
25752,,
25753,,
25754,,
25755,,
25756,,
25757,,
25758,,
25759,,
25760,,
25761,,
25762,,
25763,,
25764,,
25765,,
25766,,
25767,,
25768,,
25769,,
25770,,
25771,,
25772,,
25773,,
25774,,
25775,,
25776,,
25777,,
25778,,
25779,,
25780,,
25781,,
