,grad_norm,avg_grad_norm
23850,,
23851,,
23852,,
23853,,
23854,,
23855,,
23856,,
23857,,
23858,,
23859,,
23860,,
23861,,
23862,,
23863,,
23864,,
23865,,
23866,,
23867,,
23868,,
23869,,
23870,,
23871,,
23872,,
23873,,
23874,,
23875,,
23876,,
23877,,
23878,,
23879,,
23880,,
23881,,
23882,,
23883,,
23884,,
23885,,
23886,,
23887,,
23888,,
23889,,
23890,,
23891,,
23892,,
23893,,
23894,,
23895,,
23896,,
23897,,
23898,,
23899,,
23900,,
23901,,
23902,,
23903,,
23904,,
23905,,
23906,,
23907,,
23908,,
23909,,
23910,,
23911,,
23912,,
23913,,
23914,,
23915,,
23916,,
23917,,
23918,,
23919,,
23920,,
23921,,
23922,,
23923,,
23924,,
23925,,
23926,,
23927,,
23928,,
23929,,
23930,,
23931,,
23932,,
23933,,
23934,,
23935,,
23936,,
23937,,
23938,,
23939,,
23940,,
23941,,
23942,,
23943,,
23944,,
23945,,
23946,,
23947,,
23948,,
23949,,
23950,,
23951,,
23952,,
23953,,
23954,,
23955,,
23956,,
23957,,
23958,,
23959,,
23960,,
23961,,
23962,,
23963,,
23964,,
23965,,
23966,,
23967,,
23968,,
23969,,
23970,,
23971,,
23972,,
23973,,
23974,,
23975,,
23976,,
23977,,
23978,,
23979,,
23980,,
23981,,
23982,,
23983,,
23984,,
23985,,
23986,,
23987,,
23988,,
23989,,
23990,,
23991,,
23992,,
23993,,
23994,,
23995,,
23996,,
23997,,
23998,,
23999,,
24000,,
24001,,
24002,,
24003,,
24004,,
24005,,
24006,,
24007,,
24008,,
24009,,
24010,,
24011,,
24012,,
24013,,
24014,,
24015,,
24016,,
24017,,
24018,,
24019,,
24020,,
24021,,
24022,,
24023,,
24024,,
24025,,
24026,,
24027,,
24028,,
24029,,
24030,,
24031,,
24032,,
24033,,
24034,,
24035,,
24036,,
24037,,
24038,,
24039,,
24040,,
24041,,
24042,,
24043,,
24044,,
24045,,
24046,,
24047,,
24048,,
24049,,
24050,,
24051,,
24052,,
24053,,
24054,,
24055,,
24056,,
24057,,
24058,,
24059,,
24060,,
24061,,
24062,,
24063,,
24064,,
24065,,
24066,,
24067,,
24068,,
24069,,
24070,,
24071,,
24072,,
24073,,
24074,,
24075,,
24076,,
24077,,
24078,,
24079,,
24080,,
24081,,
24082,,
24083,,
24084,,
24085,,
24086,,
24087,,
24088,,
24089,,
24090,,
24091,,
24092,,
24093,,
24094,,
24095,,
24096,,
24097,,
24098,,
24099,,
24100,,
24101,,
24102,,
24103,,
24104,,
24105,,
24106,,
24107,,
24108,,
24109,,
24110,,
24111,,
24112,,
24113,,
24114,,
24115,,
24116,,
24117,,
24118,,
24119,,
24120,,
24121,,
24122,,
24123,,
24124,,
24125,,
24126,,
24127,,
24128,,
24129,,
24130,,
24131,,
24132,,
24133,,
24134,,
24135,,
24136,,
24137,,
24138,,
24139,,
24140,,
24141,,
24142,,
24143,,
24144,,
24145,,
24146,,
24147,,
24148,,
24149,,
24150,,
24151,,
24152,,
24153,,
24154,,
24155,,
24156,,
24157,,
24158,,
24159,,
24160,,
24161,,
24162,,
24163,,
24164,,
24165,,
24166,,
24167,,
24168,,
24169,,
24170,,
24171,,
24172,,
24173,,
24174,,
24175,,
24176,,
24177,,
24178,,
24179,,
24180,,
24181,,
24182,,
24183,,
24184,,
24185,,
24186,,
24187,,
24188,,
24189,,
24190,,
24191,,
24192,,
24193,,
24194,,
24195,,
24196,,
24197,,
24198,,
24199,,
24200,,
24201,,
24202,,
24203,,
24204,,
24205,,
24206,,
24207,,
24208,,
24209,,
24210,,
24211,,
24212,,
24213,,
24214,,
24215,,
24216,,
24217,,
24218,,
24219,,
24220,,
24221,,
24222,,
24223,,
24224,,
24225,,
24226,,
24227,,
24228,,
24229,,
24230,,
24231,,
24232,,
24233,,
24234,,
24235,,
24236,,
24237,,
24238,,
24239,,
24240,,
24241,,
24242,,
24243,,
24244,,
24245,,
24246,,
24247,,
24248,,
24249,,
24250,,
24251,,
24252,,
24253,,
24254,,
24255,,
24256,,
24257,,
24258,,
24259,,
24260,,
24261,,
24262,,
24263,,
24264,,
24265,,
24266,,
24267,,
24268,,
24269,,
24270,,
24271,,
24272,,
24273,,
24274,,
24275,,
24276,,
24277,,
24278,,
24279,,
24280,,
24281,,
24282,,
24283,,
24284,,
24285,,
24286,,
24287,,
24288,,
24289,,
24290,,
24291,,
24292,,
24293,,
24294,,
24295,,
24296,,
24297,,
24298,,
24299,,
24300,,
24301,,
24302,,
24303,,
24304,,
24305,,
24306,,
24307,,
24308,,
24309,,
24310,,
24311,,
24312,,
24313,,
24314,,
24315,,
24316,,
24317,,
24318,,
24319,,
24320,,
24321,,
24322,,
24323,,
24324,,
24325,,
24326,,
24327,,
24328,,
24329,,
24330,,
24331,,
24332,,
24333,,
24334,,
24335,,
24336,,
24337,,
24338,,
24339,,
24340,,
24341,,
24342,,
24343,,
24344,,
24345,,
24346,,
24347,,
24348,,
24349,,
24350,,
24351,,
24352,,
24353,,
24354,,
24355,,
24356,,
24357,,
24358,,
24359,,
24360,,
24361,,
24362,,
24363,,
24364,,
24365,,
24366,,
24367,,
24368,,
24369,,
24370,,
24371,,
24372,,
24373,,
24374,,
24375,,
24376,,
24377,,
24378,,
24379,,
24380,,
24381,,
24382,,
24383,,
24384,,
24385,,
24386,,
24387,,
24388,,
24389,,
24390,,
24391,,
24392,,
24393,,
24394,,
24395,,
24396,,
24397,,
24398,,
24399,,
24400,,
24401,,
24402,,
24403,,
24404,,
24405,,
24406,,
24407,,
24408,,
24409,,
24410,,
24411,,
24412,,
24413,,
24414,,
24415,,
24416,,
24417,,
24418,,
24419,,
24420,,
24421,,
24422,,
24423,,
24424,,
24425,,
24426,,
24427,,
24428,,
24429,,
24430,,
24431,,
24432,,
24433,,
24434,,
24435,,
24436,,
24437,,
24438,,
24439,,
24440,,
24441,,
24442,,
24443,,
24444,,
24445,,
24446,,
24447,,
24448,,
24449,,
24450,,
24451,,
24452,,
24453,,
24454,,
24455,,
24456,,
24457,,
24458,,
24459,,
24460,,
24461,,
24462,,
24463,,
24464,,
24465,,
24466,,
24467,,
24468,,
24469,,
24470,,
24471,,
24472,,
24473,,
24474,,
24475,,
24476,,
24477,,
24478,,
24479,,
24480,,
24481,,
24482,,
24483,,
24484,,
24485,,
24486,,
24487,,
24488,,
24489,,
24490,,
24491,,
24492,,
24493,,
24494,,
24495,,
24496,,
24497,,
24498,,
24499,,
24500,,
24501,,
24502,,
24503,,
24504,,
24505,,
24506,,
24507,,
24508,,
24509,,
24510,,
24511,,
24512,,
24513,,
24514,,
24515,,
24516,,
24517,,
24518,,
24519,,
24520,,
24521,,
24522,,
24523,,
24524,,
24525,,
24526,,
24527,,
24528,,
24529,,
24530,,
24531,,
24532,,
24533,,
24534,,
24535,,
24536,,
24537,,
24538,,
24539,,
24540,,
24541,,
24542,,
24543,,
24544,,
24545,,
24546,,
24547,,
24548,,
24549,,
24550,,
24551,,
24552,,
24553,,
24554,,
24555,,
24556,,
24557,,
24558,,
24559,,
24560,,
24561,,
24562,,
24563,,
24564,,
24565,,
24566,,
24567,,
24568,,
24569,,
24570,,
24571,,
24572,,
24573,,
24574,,
24575,,
24576,,
24577,,
24578,,
24579,,
24580,,
24581,,
24582,,
24583,,
24584,,
24585,,
24586,,
24587,,
24588,,
24589,,
24590,,
24591,,
24592,,
24593,,
24594,,
24595,,
24596,,
24597,,
24598,,
24599,,
24600,,
24601,,
24602,,
24603,,
24604,,
24605,,
24606,,
24607,,
24608,,
24609,,
24610,,
24611,,
24612,,
24613,,
24614,,
24615,,
24616,,
24617,,
24618,,
24619,,
24620,,
24621,,
24622,,
24623,,
24624,,
24625,,
24626,,
24627,,
24628,,
24629,,
24630,,
24631,,
24632,,
24633,,
24634,,
24635,,
24636,,
24637,,
24638,,
24639,,
24640,,
24641,,
24642,,
24643,,
24644,,
24645,,
24646,,
24647,,
24648,,
24649,,
24650,,
24651,,
24652,,
24653,,
24654,,
24655,,
24656,,
24657,,
24658,,
24659,,
24660,,
24661,,
24662,,
24663,,
24664,,
24665,,
24666,,
24667,,
24668,,
24669,,
24670,,
24671,,
24672,,
24673,,
24674,,
24675,,
24676,,
24677,,
24678,,
24679,,
24680,,
24681,,
24682,,
24683,,
24684,,
24685,,
24686,,
24687,,
24688,,
24689,,
24690,,
24691,,
24692,,
24693,,
24694,,
24695,,
24696,,
24697,,
24698,,
24699,,
24700,,
24701,,
24702,,
24703,,
24704,,
24705,,
24706,,
24707,,
24708,,
24709,,
24710,,
24711,,
24712,,
24713,,
24714,,
24715,,
24716,,
24717,,
24718,,
24719,,
24720,,
24721,,
24722,,
24723,,
24724,,
24725,,
24726,,
24727,,
24728,,
24729,,
24730,,
24731,,
24732,,
24733,,
24734,,
24735,,
24736,,
24737,,
24738,,
24739,,
24740,,
24741,,
24742,,
24743,,
24744,,
24745,,
24746,,
24747,,
24748,,
24749,,
24750,,
24751,,
24752,,
24753,,
24754,,
24755,,
24756,,
24757,,
24758,,
24759,,
24760,,
24761,,
24762,,
24763,,
24764,,
24765,,
24766,,
24767,,
24768,,
24769,,
24770,,
24771,,
24772,,
24773,,
24774,,
24775,,
24776,,
24777,,
24778,,
24779,,
24780,,
24781,,
24782,,
24783,,
24784,,
24785,,
24786,,
24787,,
24788,,
24789,,
24790,,
24791,,
24792,,
24793,,
24794,,
24795,,
24796,,
24797,,
24798,,
24799,,
24800,,
24801,,
24802,,
24803,,
24804,,
24805,,
24806,,
24807,,
24808,,
24809,,
24810,,
24811,,
24812,,
24813,,
24814,,
24815,,
24816,,
24817,,
24818,,
24819,,
24820,,
24821,,
24822,,
24823,,
24824,,
24825,,
24826,,
24827,,
24828,,
24829,,
24830,,
24831,,
24832,,
24833,,
24834,,
24835,,
24836,,
24837,,
24838,,
24839,,
24840,,
24841,,
24842,,
24843,,
24844,,
24845,,
24846,,
24847,,
24848,,
24849,,
24850,,
24851,,
24852,,
24853,,
24854,,
24855,,
24856,,
24857,,
24858,,
24859,,
24860,,
24861,,
24862,,
24863,,
24864,,
24865,,
24866,,
24867,,
24868,,
24869,,
24870,,
24871,,
24872,,
24873,,
24874,,
24875,,
24876,,
24877,,
24878,,
24879,,
24880,,
24881,,
24882,,
24883,,
24884,,
24885,,
24886,,
24887,,
24888,,
24889,,
24890,,
24891,,
24892,,
24893,,
24894,,
24895,,
24896,,
24897,,
24898,,
24899,,
24900,,
24901,,
24902,,
24903,,
24904,,
24905,,
24906,,
24907,,
24908,,
24909,,
24910,,
24911,,
24912,,
24913,,
24914,,
24915,,
24916,,
24917,,
24918,,
24919,,
24920,,
24921,,
24922,,
24923,,
24924,,
24925,,
24926,,
24927,,
24928,,
24929,,
24930,,
24931,,
24932,,
24933,,
24934,,
24935,,
24936,,
24937,,
24938,,
24939,,
24940,,
24941,,
24942,,
24943,,
24944,,
24945,,
24946,,
24947,,
24948,,
24949,,
24950,,
24951,,
24952,,
24953,,
24954,,
24955,,
24956,,
24957,,
24958,,
24959,,
24960,,
24961,,
24962,,
24963,,
24964,,
24965,,
24966,,
24967,,
24968,,
24969,,
24970,,
24971,,
24972,,
24973,,
24974,,
24975,,
24976,,
24977,,
24978,,
24979,,
24980,,
24981,,
24982,,
24983,,
24984,,
24985,,
24986,,
24987,,
24988,,
24989,,
24990,,
24991,,
24992,,
24993,,
24994,,
24995,,
24996,,
24997,,
24998,,
24999,,
25000,,
25001,,
25002,,
25003,,
25004,,
25005,,
25006,,
25007,,
25008,,
25009,,
25010,,
25011,,
25012,,
25013,,
25014,,
25015,,
25016,,
25017,,
25018,,
25019,,
25020,,
25021,,
25022,,
25023,,
25024,,
25025,,
25026,,
25027,,
25028,,
25029,,
25030,,
25031,,
25032,,
25033,,
25034,,
25035,,
25036,,
25037,,
25038,,
25039,,
25040,,
25041,,
25042,,
25043,,
25044,,
25045,,
25046,,
25047,,
25048,,
25049,,
25050,,
25051,,
25052,,
25053,,
25054,,
25055,,
25056,,
25057,,
25058,,
25059,,
25060,,
25061,,
25062,,
25063,,
25064,,
25065,,
25066,,
25067,,
25068,,
25069,,
25070,,
25071,,
25072,,
25073,,
25074,,
25075,,
25076,,
25077,,
25078,,
25079,,
25080,,
25081,,
25082,,
25083,,
25084,,
25085,,
25086,,
25087,,
25088,,
25089,,
25090,,
25091,,
25092,,
25093,,
25094,,
25095,,
25096,,
25097,,
25098,,
25099,,
25100,,
25101,,
25102,,
25103,,
25104,,
25105,,
25106,,
25107,,
25108,,
25109,,
25110,,
25111,,
25112,,
25113,,
25114,,
25115,,
25116,,
25117,,
25118,,
25119,,
25120,,
25121,,
25122,,
25123,,
25124,,
25125,,
25126,,
25127,,
25128,,
25129,,
25130,,
25131,,
25132,,
25133,,
25134,,
25135,,
25136,,
25137,,
25138,,
25139,,
25140,,
25141,,
25142,,
25143,,
25144,,
25145,,
25146,,
25147,,
25148,,
25149,,
25150,,
25151,,
25152,,
25153,,
25154,,
25155,,
25156,,
25157,,
25158,,
25159,,
25160,,
25161,,
25162,,
25163,,
25164,,
25165,,
25166,,
25167,,
25168,,
25169,,
25170,,
25171,,
25172,,
25173,,
25174,,
25175,,
25176,,
25177,,
25178,,
25179,,
25180,,
25181,,
25182,,
25183,,
25184,,
25185,,
25186,,
25187,,
25188,,
25189,,
25190,,
25191,,
25192,,
25193,,
25194,,
25195,,
25196,,
25197,,
25198,,
25199,,
25200,,
25201,,
25202,,
25203,,
25204,,
25205,,
25206,,
25207,,
25208,,
25209,,
25210,,
25211,,
25212,,
25213,,
25214,,
25215,,
25216,,
25217,,
25218,,
25219,,
25220,,
25221,,
25222,,
25223,,
25224,,
25225,,
25226,,
25227,,
25228,,
25229,,
25230,,
25231,,
25232,,
25233,,
25234,,
25235,,
25236,,
25237,,
25238,,
25239,,
25240,,
25241,,
25242,,
25243,,
25244,,
25245,,
25246,,
25247,,
25248,,
25249,,
25250,,
25251,,
25252,,
25253,,
25254,,
25255,,
25256,,
25257,,
25258,,
25259,,
25260,,
25261,,
25262,,
25263,,
25264,,
25265,,
25266,,
25267,,
25268,,
25269,,
25270,,
25271,,
25272,,
25273,,
25274,,
25275,,
25276,,
25277,,
25278,,
25279,,
25280,,
25281,,
25282,,
25283,,
25284,,
25285,,
25286,,
25287,,
25288,,
25289,,
25290,,
25291,,
25292,,
25293,,
25294,,
25295,,
25296,,
25297,,
25298,,
25299,,
25300,,
25301,,
25302,,
25303,,
25304,,
25305,,
25306,,
25307,,
25308,,
25309,,
25310,,
25311,,
25312,,
25313,,
25314,,
25315,,
25316,,
25317,,
25318,,
25319,,
25320,,
25321,,
25322,,
25323,,
25324,,
25325,,
25326,,
25327,,
25328,,
25329,,
25330,,
25331,,
25332,,
25333,,
25334,,
25335,,
25336,,
25337,,
25338,,
25339,,
25340,,
25341,,
25342,,
25343,,
25344,,
25345,,
25346,,
25347,,
25348,,
25349,,
25350,,
25351,,
25352,,
25353,,
25354,,
25355,,
25356,,
25357,,
25358,,
25359,,
25360,,
25361,,
25362,,
25363,,
25364,,
25365,,
25366,,
25367,,
25368,,
25369,,
25370,,
25371,,
25372,,
25373,,
25374,,
25375,,
25376,,
25377,,
25378,,
25379,,
25380,,
25381,,
25382,,
25383,,
25384,,
25385,,
25386,,
25387,,
25388,,
25389,,
25390,,
25391,,
25392,,
25393,,
25394,,
25395,,
25396,,
25397,,
25398,,
25399,,
25400,,
25401,,
25402,,
25403,,
25404,,
25405,,
25406,,
25407,,
25408,,
25409,,
25410,,
25411,,
25412,,
25413,,
25414,,
25415,,
25416,,
25417,,
25418,,
25419,,
25420,,
25421,,
25422,,
25423,,
25424,,
25425,,
25426,,
25427,,
25428,,
25429,,
25430,,
25431,,
25432,,
25433,,
25434,,
25435,,
25436,,
25437,,
25438,,
25439,,
25440,,
25441,,
25442,,
25443,,
25444,,
25445,,
25446,,
25447,,
25448,,
25449,,
25450,,
25451,,
25452,,
25453,,
25454,,
25455,,
25456,,
25457,,
25458,,
25459,,
25460,,
25461,,
25462,,
25463,,
25464,,
25465,,
25466,,
25467,,
25468,,
25469,,
25470,,
25471,,
25472,,
25473,,
25474,,
25475,,
25476,,
25477,,
25478,,
25479,,
25480,,
25481,,
25482,,
25483,,
25484,,
25485,,
25486,,
25487,,
25488,,
25489,,
25490,,
25491,,
25492,,
25493,,
25494,,
25495,,
25496,,
25497,,
25498,,
25499,,
25500,,
25501,,
25502,,
25503,,
25504,,
25505,,
25506,,
25507,,
25508,,
25509,,
25510,,
25511,,
25512,,
25513,,
25514,,
25515,,
25516,,
25517,,
25518,,
25519,,
25520,,
25521,,
25522,,
25523,,
25524,,
25525,,
25526,,
25527,,
25528,,
25529,,
25530,,
25531,,
25532,,
25533,,
25534,,
25535,,
25536,,
25537,,
25538,,
25539,,
25540,,
25541,,
25542,,
25543,,
25544,,
25545,,
25546,,
25547,,
25548,,
25549,,
25550,,
25551,,
25552,,
25553,,
25554,,
25555,,
25556,,
25557,,
25558,,
25559,,
25560,,
25561,,
25562,,
25563,,
25564,,
25565,,
25566,,
25567,,
25568,,
25569,,
25570,,
25571,,
25572,,
25573,,
25574,,
25575,,
25576,,
25577,,
25578,,
25579,,
25580,,
25581,,
25582,,
25583,,
25584,,
25585,,
25586,,
25587,,
25588,,
25589,,
25590,,
25591,,
25592,,
25593,,
25594,,
25595,,
25596,,
25597,,
25598,,
25599,,
25600,,
25601,,
25602,,
25603,,
25604,,
25605,,
25606,,
25607,,
25608,,
25609,,
25610,,
25611,,
25612,,
25613,,
25614,,
25615,,
25616,,
25617,,
25618,,
25619,,
25620,,
25621,,
25622,,
25623,,
25624,,
25625,,
25626,,
25627,,
25628,,
25629,,
25630,,
25631,,
25632,,
25633,,
25634,,
25635,,
25636,,
25637,,
25638,,
25639,,
25640,,
25641,,
25642,,
25643,,
25644,,
25645,,
25646,,
25647,,
25648,,
25649,,
25650,,
25651,,
25652,,
25653,,
25654,,
25655,,
25656,,
25657,,
25658,,
25659,,
25660,,
25661,,
25662,,
25663,,
25664,,
25665,,
25666,,
25667,,
25668,,
25669,,
25670,,
25671,,
25672,,
25673,,
25674,,
25675,,
25676,,
25677,,
25678,,
25679,,
25680,,
25681,,
25682,,
25683,,
25684,,
25685,,
25686,,
25687,,
25688,,
25689,,
25690,,
25691,,
25692,,
25693,,
25694,,
25695,,
25696,,
25697,,
25698,,
25699,,
25700,,
25701,,
25702,,
25703,,
25704,,
25705,,
25706,,
25707,,
25708,,
25709,,
25710,,
25711,,
25712,,
25713,,
25714,,
25715,,
25716,,
25717,,
25718,,
25719,,
25720,,
25721,,
25722,,
25723,,
25724,,
25725,,
25726,,
25727,,
25728,,
25729,,
25730,,
25731,,
25732,,
25733,,
25734,,
25735,,
25736,,
25737,,
25738,,
25739,,
25740,,
25741,,
25742,,
25743,,
25744,,
25745,,
25746,,
25747,,
25748,,
25749,,
25750,,
25751,,
25752,,
25753,,
25754,,
25755,,
25756,,
25757,,
25758,,
25759,,
25760,,
25761,,
25762,,
25763,,
25764,,
25765,,
25766,,
25767,,
25768,,
25769,,
25770,,
25771,,
25772,,
25773,,
25774,,
25775,,
25776,,
25777,,
25778,,
25779,,
25780,,
25781,,
25782,,
25783,,
25784,,
25785,,
25786,,
25787,,
25788,,
25789,,
25790,,
25791,,
25792,,
25793,,
25794,,
25795,,
25796,,
25797,,
25798,,
25799,,
25800,,
25801,,
25802,,
25803,,
25804,,
25805,,
25806,,
25807,,
25808,,
25809,,
25810,,
25811,,
25812,,
25813,,
25814,,
25815,,
25816,,
25817,,
25818,,
25819,,
25820,,
25821,,
25822,,
25823,,
25824,,
25825,,
25826,,
25827,,
25828,,
25829,,
25830,,
25831,,
25832,,
25833,,
25834,,
25835,,
25836,,
25837,,
25838,,
25839,,
25840,,
25841,,
25842,,
25843,,
25844,,
25845,,
25846,,
25847,,
25848,,
25849,,
25850,,
25851,,
25852,,
25853,,
25854,,
25855,,
25856,,
25857,,
25858,,
25859,,
25860,,
25861,,
25862,,
25863,,
25864,,
25865,,
25866,,
25867,,
25868,,
25869,,
25870,,
25871,,
25872,,
25873,,
25874,,
25875,,
25876,,
25877,,
25878,,
25879,,
25880,,
25881,,
25882,,
25883,,
25884,,
25885,,
25886,,
25887,,
25888,,
25889,,
25890,,
25891,,
25892,,
25893,,
25894,,
25895,,
25896,,
25897,,
25898,,
25899,,
25900,,
25901,,
25902,,
25903,,
25904,,
25905,,
25906,,
25907,,
25908,,
25909,,
25910,,
25911,,
25912,,
25913,,
25914,,
25915,,
25916,,
25917,,
25918,,
25919,,
25920,,
25921,,
25922,,
25923,,
25924,,
25925,,
25926,,
25927,,
25928,,
25929,,
25930,,
25931,,
25932,,
25933,,
25934,,
25935,,
25936,,
25937,,
25938,,
25939,,
25940,,
25941,,
25942,,
25943,,
25944,,
25945,,
25946,,
25947,,
25948,,
25949,,
25950,,
25951,,
25952,,
25953,,
25954,,
25955,,
25956,,
25957,,
25958,,
25959,,
25960,,
25961,,
25962,,
25963,,
25964,,
25965,,
25966,,
25967,,
25968,,
25969,,
25970,,
25971,,
25972,,
25973,,
25974,,
25975,,
25976,,
25977,,
25978,,
25979,,
25980,,
25981,,
25982,,
25983,,
25984,,
25985,,
25986,,
25987,,
25988,,
25989,,
25990,,
25991,,
25992,,
25993,,
25994,,
25995,,
25996,,
25997,,
25998,,
25999,,
26000,,
26001,,
26002,,
26003,,
26004,,
26005,,
26006,,
26007,,
26008,,
26009,,
26010,,
26011,,
26012,,
26013,,
26014,,
26015,,
26016,,
26017,,
26018,,
26019,,
26020,,
26021,,
26022,,
26023,,
26024,,
26025,,
26026,,
26027,,
26028,,
26029,,
26030,,
26031,,
26032,,
26033,,
26034,,
26035,,
26036,,
26037,,
26038,,
26039,,
26040,,
26041,,
26042,,
26043,,
26044,,
26045,,
26046,,
26047,,
26048,,
26049,,
26050,,
26051,,
26052,,
26053,,
26054,,
26055,,
26056,,
26057,,
26058,,
26059,,
26060,,
26061,,
26062,,
26063,,
26064,,
26065,,
26066,,
26067,,
26068,,
26069,,
26070,,
26071,,
26072,,
26073,,
26074,,
26075,,
26076,,
26077,,
26078,,
26079,,
26080,,
26081,,
26082,,
26083,,
26084,,
26085,,
26086,,
26087,,
26088,,
26089,,
26090,,
26091,,
26092,,
26093,,
26094,,
26095,,
26096,,
26097,,
26098,,
26099,,
26100,,
26101,,
26102,,
26103,,
26104,,
26105,,
26106,,
26107,,
26108,,
26109,,
26110,,
26111,,
26112,,
26113,,
26114,,
26115,,
26116,,
26117,,
26118,,
26119,,
26120,,
26121,,
26122,,
26123,,
26124,,
26125,,
26126,,
26127,,
26128,,
26129,,
26130,,
26131,,
26132,,
26133,,
26134,,
26135,,
26136,,
26137,,
26138,,
26139,,
26140,,
26141,,
26142,,
26143,,
26144,,
26145,,
26146,,
26147,,
26148,,
26149,,
26150,,
26151,,
26152,,
26153,,
26154,,
26155,,
26156,,
26157,,
26158,,
26159,,
26160,,
26161,,
26162,,
26163,,
26164,,
26165,,
26166,,
26167,,
26168,,
26169,,
26170,,
26171,,
26172,,
26173,,
26174,,
26175,,
26176,,
26177,,
26178,,
26179,,
26180,,
26181,,
26182,,
26183,,
26184,,
26185,,
26186,,
26187,,
26188,,
26189,,
26190,,
26191,,
26192,,
26193,,
26194,,
26195,,
26196,,
26197,,
26198,,
26199,,
26200,,
26201,,
26202,,
26203,,
26204,,
26205,,
26206,,
26207,,
26208,,
26209,,
26210,,
26211,,
26212,,
26213,,
26214,,
26215,,
26216,,
26217,,
26218,,
26219,,
26220,,
26221,,
26222,,
26223,,
26224,,
26225,,
26226,,
26227,,
26228,,
26229,,
26230,,
26231,,
26232,,
26233,,
26234,,
26235,,
26236,,
26237,,
26238,,
26239,,
26240,,
26241,,
26242,,
26243,,
26244,,
26245,,
26246,,
26247,,
26248,,
26249,,
26250,,
26251,,
26252,,
26253,,
26254,,
26255,,
26256,,
26257,,
26258,,
26259,,
26260,,
26261,,
26262,,
26263,,
26264,,
26265,,
26266,,
26267,,
26268,,
26269,,
26270,,
26271,,
26272,,
26273,,
26274,,
26275,,
26276,,
26277,,
26278,,
26279,,
26280,,
26281,,
26282,,
26283,,
26284,,
26285,,
26286,,
26287,,
26288,,
26289,,
26290,,
26291,,
26292,,
26293,,
26294,,
26295,,
26296,,
26297,,
26298,,
26299,,
26300,,
26301,,
26302,,
26303,,
26304,,
26305,,
26306,,
26307,,
26308,,
26309,,
26310,,
26311,,
26312,,
26313,,
26314,,
26315,,
26316,,
26317,,
26318,,
26319,,
26320,,
26321,,
26322,,
26323,,
26324,,
26325,,
26326,,
26327,,
26328,,
26329,,
26330,,
26331,,
26332,,
26333,,
26334,,
26335,,
26336,,
26337,,
26338,,
26339,,
26340,,
26341,,
26342,,
26343,,
26344,,
26345,,
26346,,
26347,,
26348,,
26349,,
26350,,
26351,,
26352,,
26353,,
26354,,
26355,,
26356,,
26357,,
26358,,
26359,,
26360,,
26361,,
26362,,
26363,,
26364,,
26365,,
26366,,
26367,,
26368,,
26369,,
26370,,
26371,,
26372,,
26373,,
26374,,
26375,,
26376,,
26377,,
26378,,
26379,,
26380,,
26381,,
26382,,
26383,,
26384,,
26385,,
26386,,
26387,,
26388,,
26389,,
26390,,
26391,,
26392,,
26393,,
26394,,
26395,,
26396,,
26397,,
26398,,
26399,,
26400,,
26401,,
26402,,
26403,,
26404,,
26405,,
26406,,
26407,,
26408,,
26409,,
26410,,
26411,,
26412,,
26413,,
26414,,
26415,,
26416,,
26417,,
26418,,
26419,,
26420,,
26421,,
26422,,
26423,,
26424,,
26425,,
26426,,
26427,,
26428,,
26429,,
26430,,
26431,,
26432,,
26433,,
26434,,
26435,,
26436,,
26437,,
26438,,
26439,,
26440,,
26441,,
26442,,
26443,,
26444,,
26445,,
26446,,
26447,,
26448,,
26449,,
26450,,
26451,,
26452,,
26453,,
26454,,
26455,,
26456,,
26457,,
26458,,
26459,,
26460,,
26461,,
26462,,
26463,,
26464,,
26465,,
26466,,
26467,,
26468,,
26469,,
26470,,
26471,,
26472,,
26473,,
26474,,
26475,,
26476,,
26477,,
26478,,
26479,,
26480,,
26481,,
26482,,
26483,,
26484,,
26485,,
26486,,
26487,,
26488,,
26489,,
26490,,
26491,,
26492,,
26493,,
26494,,
26495,,
26496,,
26497,,
26498,,
26499,,
26500,,
26501,,
26502,,
26503,,
26504,,
26505,,
26506,,
26507,,
26508,,
26509,,
26510,,
26511,,
26512,,
26513,,
26514,,
26515,,
26516,,
26517,,
26518,,
26519,,
26520,,
26521,,
26522,,
26523,,
26524,,
26525,,
26526,,
26527,,
26528,,
26529,,
26530,,
26531,,
26532,,
26533,,
26534,,
26535,,
26536,,
26537,,
26538,,
26539,,
26540,,
26541,,
26542,,
26543,,
26544,,
26545,,
26546,,
26547,,
26548,,
26549,,
26550,,
26551,,
26552,,
26553,,
26554,,
26555,,
26556,,
26557,,
26558,,
26559,,
26560,,
26561,,
26562,,
26563,,
26564,,
26565,,
26566,,
26567,,
26568,,
26569,,
26570,,
26571,,
26572,,
26573,,
26574,,
26575,,
26576,,
26577,,
26578,,
26579,,
26580,,
26581,,
26582,,
26583,,
26584,,
26585,,
26586,,
26587,,
26588,,
26589,,
26590,,
26591,,
26592,,
26593,,
26594,,
26595,,
26596,,
26597,,
26598,,
26599,,
26600,,
26601,,
26602,,
26603,,
26604,,
26605,,
26606,,
26607,,
26608,,
26609,,
26610,,
26611,,
26612,,
26613,,
26614,,
26615,,
26616,,
26617,,
26618,,
26619,,
26620,,
26621,,
26622,,
26623,,
26624,,
26625,,
26626,,
26627,,
26628,,
26629,,
26630,,
26631,,
26632,,
26633,,
26634,,
26635,,
26636,,
26637,,
26638,,
26639,,
26640,,
26641,,
26642,,
26643,,
26644,,
26645,,
