,grad_norm,avg_grad_norm
18529,,
18530,,
18531,,
18532,,
18533,,
18534,,
18535,,
18536,,
18537,,
18538,,
18539,,
18540,,
18541,,
18542,,
18543,,
18544,,
18545,,
18546,,
18547,,
18548,,
18549,,
18550,,
18551,,
18552,,
18553,,
18554,,
18555,,
18556,,
18557,,
18558,,
18559,,
18560,,
18561,,
18562,,
18563,,
18564,,
18565,,
18566,,
18567,,
18568,,
18569,,
18570,,
18571,,
18572,,
18573,,
18574,,
18575,,
18576,,
18577,,
18578,,
18579,,
18580,,
18581,,
18582,,
18583,,
18584,,
18585,,
18586,,
18587,,
18588,,
18589,,
18590,,
18591,,
18592,,
18593,,
18594,,
18595,,
18596,,
18597,,
18598,,
18599,,
18600,,
18601,,
18602,,
18603,,
18604,,
18605,,
18606,,
18607,,
18608,,
18609,,
18610,,
18611,,
18612,,
18613,,
18614,,
18615,,
18616,,
18617,,
18618,,
18619,,
18620,,
18621,,
18622,,
18623,,
18624,,
18625,,
18626,,
18627,,
18628,,
18629,,
18630,,
18631,,
18632,,
18633,,
18634,,
18635,,
18636,,
18637,,
18638,,
18639,,
18640,,
18641,,
18642,,
18643,,
18644,,
18645,,
18646,,
18647,,
18648,,
18649,,
18650,,
18651,,
18652,,
18653,,
18654,,
18655,,
18656,,
18657,,
18658,,
18659,,
18660,,
18661,,
18662,,
18663,,
18664,,
18665,,
18666,,
18667,,
18668,,
18669,,
18670,,
18671,,
18672,,
18673,,
18674,,
18675,,
18676,,
18677,,
18678,,
18679,,
18680,,
18681,,
18682,,
18683,,
18684,,
18685,,
18686,,
18687,,
18688,,
18689,,
18690,,
18691,,
18692,,
18693,,
18694,,
18695,,
18696,,
18697,,
18698,,
18699,,
18700,,
18701,,
18702,,
18703,,
18704,,
18705,,
18706,,
18707,,
18708,,
18709,,
18710,,
18711,,
18712,,
18713,,
18714,,
18715,,
18716,,
18717,,
18718,,
18719,,
18720,,
18721,,
18722,,
18723,,
18724,,
18725,,
18726,,
18727,,
18728,,
18729,,
18730,,
18731,,
18732,,
18733,,
18734,,
18735,,
18736,,
18737,,
18738,,
18739,,
18740,,
18741,,
18742,,
18743,,
18744,,
18745,,
18746,,
18747,,
18748,,
18749,,
18750,,
18751,,
18752,,
18753,,
18754,,
18755,,
18756,,
18757,,
18758,,
18759,,
18760,,
18761,,
18762,,
18763,,
18764,,
18765,,
18766,,
18767,,
18768,,
18769,,
18770,,
18771,,
18772,,
18773,,
18774,,
18775,,
18776,,
18777,,
18778,,
18779,,
18780,,
18781,,
18782,,
18783,,
18784,,
18785,,
18786,,
18787,,
18788,,
18789,,
18790,,
18791,,
18792,,
18793,,
18794,,
18795,,
18796,,
18797,,
18798,,
18799,,
18800,,
18801,,
18802,,
18803,,
18804,,
18805,,
18806,,
18807,,
18808,,
18809,,
18810,,
18811,,
18812,,
18813,,
18814,,
18815,,
18816,,
18817,,
18818,,
18819,,
18820,,
18821,,
18822,,
18823,,
18824,,
18825,,
18826,,
18827,,
18828,,
18829,,
18830,,
18831,,
18832,,
18833,,
18834,,
18835,,
18836,,
18837,,
18838,,
18839,,
18840,,
18841,,
18842,,
18843,,
18844,,
18845,,
18846,,
18847,,
18848,,
18849,,
18850,,
18851,,
18852,,
18853,,
18854,,
18855,,
18856,,
18857,,
18858,,
18859,,
18860,,
18861,,
18862,,
18863,,
18864,,
18865,,
18866,,
18867,,
18868,,
18869,,
18870,,
18871,,
18872,,
18873,,
18874,,
18875,,
18876,,
18877,,
18878,,
18879,,
18880,,
18881,,
18882,,
18883,,
18884,,
18885,,
18886,,
18887,,
18888,,
18889,,
18890,,
18891,,
18892,,
18893,,
18894,,
18895,,
18896,,
18897,,
18898,,
18899,,
18900,,
18901,,
18902,,
18903,,
18904,,
18905,,
18906,,
18907,,
18908,,
18909,,
18910,,
18911,,
18912,,
18913,,
18914,,
18915,,
18916,,
18917,,
18918,,
18919,,
18920,,
18921,,
18922,,
18923,,
18924,,
18925,,
18926,,
18927,,
18928,,
18929,,
18930,,
18931,,
18932,,
18933,,
18934,,
18935,,
18936,,
18937,,
18938,,
18939,,
18940,,
18941,,
18942,,
18943,,
18944,,
18945,,
18946,,
18947,,
18948,,
18949,,
18950,,
18951,,
18952,,
18953,,
18954,,
18955,,
18956,,
18957,,
18958,,
18959,,
18960,,
18961,,
18962,,
18963,,
18964,,
18965,,
18966,,
18967,,
18968,,
18969,,
18970,,
18971,,
18972,,
18973,,
18974,,
18975,,
18976,,
18977,,
18978,,
18979,,
18980,,
18981,,
18982,,
18983,,
18984,,
18985,,
18986,,
18987,,
18988,,
18989,,
18990,,
18991,,
18992,,
18993,,
18994,,
18995,,
18996,,
18997,,
18998,,
18999,,
19000,,
19001,,
19002,,
19003,,
19004,,
19005,,
19006,,
19007,,
19008,,
19009,,
19010,,
19011,,
19012,,
19013,,
19014,,
19015,,
19016,,
19017,,
19018,,
19019,,
19020,,
19021,,
19022,,
19023,,
19024,,
19025,,
19026,,
19027,,
19028,,
19029,,
19030,,
19031,,
19032,,
19033,,
19034,,
19035,,
19036,,
19037,,
19038,,
19039,,
19040,,
19041,,
19042,,
19043,,
19044,,
19045,,
19046,,
19047,,
19048,,
19049,,
19050,,
19051,,
19052,,
19053,,
19054,,
19055,,
19056,,
19057,,
19058,,
19059,,
19060,,
19061,,
19062,,
19063,,
19064,,
19065,,
19066,,
19067,,
19068,,
19069,,
19070,,
19071,,
19072,,
19073,,
19074,,
19075,,
19076,,
19077,,
19078,,
19079,,
19080,,
19081,,
19082,,
19083,,
19084,,
19085,,
19086,,
19087,,
19088,,
19089,,
19090,,
19091,,
19092,,
19093,,
19094,,
19095,,
19096,,
19097,,
19098,,
19099,,
19100,,
19101,,
19102,,
19103,,
19104,,
19105,,
19106,,
19107,,
19108,,
19109,,
19110,,
19111,,
19112,,
19113,,
19114,,
19115,,
19116,,
19117,,
19118,,
19119,,
19120,,
19121,,
19122,,
19123,,
19124,,
19125,,
19126,,
19127,,
19128,,
19129,,
19130,,
19131,,
19132,,
19133,,
19134,,
19135,,
19136,,
19137,,
19138,,
19139,,
19140,,
19141,,
19142,,
19143,,
19144,,
19145,,
19146,,
19147,,
19148,,
19149,,
19150,,
19151,,
19152,,
19153,,
19154,,
19155,,
19156,,
19157,,
19158,,
19159,,
19160,,
19161,,
19162,,
19163,,
19164,,
19165,,
19166,,
19167,,
19168,,
19169,,
19170,,
19171,,
19172,,
19173,,
19174,,
19175,,
19176,,
19177,,
19178,,
19179,,
19180,,
19181,,
19182,,
19183,,
19184,,
19185,,
19186,,
19187,,
19188,,
19189,,
19190,,
19191,,
19192,,
19193,,
19194,,
19195,,
19196,,
19197,,
19198,,
19199,,
19200,,
19201,,
19202,,
19203,,
19204,,
19205,,
19206,,
19207,,
19208,,
19209,,
19210,,
19211,,
19212,,
19213,,
19214,,
19215,,
19216,,
19217,,
19218,,
19219,,
19220,,
19221,,
19222,,
19223,,
19224,,
19225,,
19226,,
19227,,
19228,,
19229,,
19230,,
19231,,
19232,,
19233,,
19234,,
19235,,
19236,,
19237,,
19238,,
19239,,
19240,,
19241,,
19242,,
19243,,
19244,,
19245,,
19246,,
19247,,
19248,,
19249,,
19250,,
19251,,
19252,,
19253,,
19254,,
19255,,
19256,,
19257,,
19258,,
19259,,
19260,,
19261,,
19262,,
19263,,
19264,,
19265,,
19266,,
19267,,
19268,,
19269,,
19270,,
19271,,
19272,,
19273,,
19274,,
19275,,
19276,,
19277,,
19278,,
19279,,
19280,,
19281,,
19282,,
19283,,
19284,,
19285,,
19286,,
19287,,
19288,,
19289,,
19290,,
19291,,
19292,,
19293,,
19294,,
19295,,
19296,,
19297,,
19298,,
19299,,
19300,,
19301,,
19302,,
19303,,
19304,,
19305,,
19306,,
19307,,
19308,,
19309,,
19310,,
19311,,
19312,,
19313,,
19314,,
19315,,
19316,,
19317,,
19318,,
19319,,
19320,,
19321,,
19322,,
19323,,
19324,,
19325,,
19326,,
19327,,
19328,,
19329,,
19330,,
19331,,
19332,,
19333,,
19334,,
19335,,
19336,,
19337,,
19338,,
19339,,
19340,,
19341,,
19342,,
19343,,
19344,,
19345,,
19346,,
19347,,
19348,,
19349,,
19350,,
19351,,
19352,,
19353,,
19354,,
19355,,
19356,,
19357,,
19358,,
19359,,
19360,,
19361,,
19362,,
19363,,
19364,,
19365,,
19366,,
19367,,
19368,,
19369,,
19370,,
19371,,
19372,,
19373,,
19374,,
19375,,
19376,,
19377,,
19378,,
19379,,
19380,,
19381,,
19382,,
19383,,
19384,,
19385,,
19386,,
19387,,
19388,,
19389,,
19390,,
19391,,
19392,,
19393,,
19394,,
19395,,
19396,,
19397,,
19398,,
19399,,
19400,,
19401,,
19402,,
19403,,
19404,,
19405,,
19406,,
19407,,
19408,,
19409,,
19410,,
19411,,
19412,,
19413,,
19414,,
19415,,
19416,,
19417,,
19418,,
19419,,
19420,,
19421,,
19422,,
19423,,
19424,,
19425,,
19426,,
19427,,
19428,,
19429,,
19430,,
19431,,
19432,,
19433,,
19434,,
19435,,
19436,,
19437,,
19438,,
19439,,
19440,,
19441,,
19442,,
19443,,
19444,,
19445,,
19446,,
19447,,
19448,,
19449,,
19450,,
19451,,
19452,,
19453,,
19454,,
19455,,
19456,,
19457,,
19458,,
19459,,
19460,,
19461,,
19462,,
19463,,
19464,,
19465,,
19466,,
19467,,
19468,,
19469,,
19470,,
19471,,
19472,,
19473,,
19474,,
19475,,
19476,,
19477,,
19478,,
19479,,
19480,,
19481,,
19482,,
19483,,
19484,,
19485,,
19486,,
19487,,
19488,,
19489,,
19490,,
19491,,
19492,,
19493,,
19494,,
19495,,
19496,,
19497,,
19498,,
19499,,
19500,,
19501,,
19502,,
19503,,
19504,,
19505,,
19506,,
19507,,
19508,,
19509,,
19510,,
19511,,
19512,,
19513,,
19514,,
19515,,
19516,,
19517,,
19518,,
19519,,
19520,,
19521,,
19522,,
19523,,
19524,,
19525,,
19526,,
19527,,
19528,,
19529,,
19530,,
19531,,
19532,,
19533,,
19534,,
19535,,
19536,,
19537,,
19538,,
19539,,
19540,,
19541,,
19542,,
19543,,
19544,,
19545,,
19546,,
19547,,
19548,,
19549,,
19550,,
19551,,
19552,,
19553,,
19554,,
19555,,
19556,,
19557,,
19558,,
19559,,
19560,,
19561,,
19562,,
19563,,
19564,,
19565,,
19566,,
19567,,
19568,,
19569,,
19570,,
19571,,
19572,,
19573,,
19574,,
19575,,
19576,,
19577,,
19578,,
19579,,
19580,,
19581,,
19582,,
19583,,
19584,,
19585,,
19586,,
19587,,
19588,,
19589,,
19590,,
19591,,
19592,,
19593,,
19594,,
19595,,
19596,,
19597,,
19598,,
19599,,
19600,,
19601,,
19602,,
19603,,
19604,,
19605,,
19606,,
19607,,
19608,,
19609,,
19610,,
19611,,
19612,,
19613,,
19614,,
19615,,
19616,,
19617,,
19618,,
19619,,
19620,,
19621,,
19622,,
19623,,
19624,,
19625,,
19626,,
19627,,
19628,,
19629,,
19630,,
19631,,
19632,,
19633,,
19634,,
19635,,
19636,,
19637,,
19638,,
19639,,
19640,,
19641,,
19642,,
19643,,
19644,,
19645,,
19646,,
19647,,
19648,,
19649,,
19650,,
19651,,
19652,,
19653,,
19654,,
19655,,
19656,,
19657,,
19658,,
19659,,
19660,,
19661,,
19662,,
19663,,
19664,,
19665,,
19666,,
19667,,
19668,,
19669,,
19670,,
19671,,
19672,,
19673,,
19674,,
19675,,
19676,,
19677,,
19678,,
19679,,
19680,,
19681,,
19682,,
19683,,
19684,,
19685,,
19686,,
19687,,
19688,,
19689,,
19690,,
19691,,
19692,,
19693,,
19694,,
19695,,
19696,,
19697,,
19698,,
19699,,
19700,,
19701,,
19702,,
19703,,
19704,,
19705,,
19706,,
19707,,
19708,,
19709,,
19710,,
19711,,
19712,,
19713,,
19714,,
19715,,
19716,,
19717,,
19718,,
19719,,
19720,,
19721,,
19722,,
19723,,
19724,,
19725,,
19726,,
19727,,
19728,,
19729,,
19730,,
19731,,
19732,,
19733,,
19734,,
19735,,
19736,,
19737,,
19738,,
19739,,
19740,,
19741,,
19742,,
19743,,
19744,,
19745,,
19746,,
19747,,
19748,,
19749,,
19750,,
19751,,
19752,,
19753,,
19754,,
19755,,
19756,,
19757,,
19758,,
19759,,
19760,,
19761,,
19762,,
19763,,
19764,,
19765,,
19766,,
19767,,
19768,,
19769,,
19770,,
19771,,
19772,,
19773,,
19774,,
19775,,
19776,,
19777,,
19778,,
19779,,
19780,,
19781,,
19782,,
19783,,
19784,,
19785,,
19786,,
19787,,
19788,,
19789,,
19790,,
19791,,
19792,,
19793,,
19794,,
19795,,
19796,,
19797,,
19798,,
19799,,
19800,,
19801,,
19802,,
19803,,
19804,,
19805,,
19806,,
19807,,
19808,,
19809,,
19810,,
19811,,
19812,,
19813,,
19814,,
19815,,
19816,,
19817,,
19818,,
19819,,
19820,,
19821,,
19822,,
19823,,
19824,,
19825,,
19826,,
19827,,
19828,,
19829,,
19830,,
19831,,
19832,,
19833,,
19834,,
19835,,
19836,,
19837,,
19838,,
19839,,
19840,,
19841,,
19842,,
19843,,
19844,,
19845,,
19846,,
19847,,
19848,,
19849,,
19850,,
19851,,
19852,,
19853,,
19854,,
19855,,
19856,,
19857,,
19858,,
19859,,
19860,,
19861,,
19862,,
19863,,
19864,,
19865,,
19866,,
19867,,
19868,,
19869,,
19870,,
19871,,
19872,,
19873,,
19874,,
19875,,
19876,,
19877,,
19878,,
19879,,
19880,,
19881,,
19882,,
19883,,
19884,,
19885,,
19886,,
19887,,
19888,,
19889,,
19890,,
19891,,
19892,,
19893,,
19894,,
19895,,
19896,,
19897,,
19898,,
19899,,
19900,,
19901,,
19902,,
19903,,
19904,,
19905,,
19906,,
19907,,
19908,,
19909,,
19910,,
19911,,
19912,,
19913,,
19914,,
19915,,
19916,,
19917,,
19918,,
19919,,
19920,,
19921,,
19922,,
19923,,
19924,,
19925,,
19926,,
19927,,
19928,,
19929,,
19930,,
19931,,
19932,,
19933,,
19934,,
19935,,
19936,,
19937,,
19938,,
19939,,
19940,,
19941,,
19942,,
19943,,
19944,,
19945,,
19946,,
19947,,
19948,,
19949,,
19950,,
19951,,
19952,,
19953,,
19954,,
19955,,
19956,,
19957,,
19958,,
19959,,
19960,,
19961,,
19962,,
19963,,
19964,,
19965,,
19966,,
19967,,
19968,,
19969,,
19970,,
19971,,
19972,,
19973,,
19974,,
19975,,
19976,,
19977,,
19978,,
19979,,
19980,,
19981,,
19982,,
19983,,
19984,,
19985,,
19986,,
19987,,
19988,,
19989,,
19990,,
19991,,
19992,,
19993,,
19994,,
19995,,
19996,,
19997,,
19998,,
19999,,
20000,,
20001,,
20002,,
20003,,
20004,,
20005,,
20006,,
20007,,
20008,,
20009,,
20010,,
20011,,
20012,,
20013,,
20014,,
20015,,
20016,,
20017,,
20018,,
20019,,
20020,,
20021,,
20022,,
20023,,
20024,,
20025,,
20026,,
20027,,
20028,,
20029,,
20030,,
20031,,
20032,,
20033,,
20034,,
20035,,
20036,,
20037,,
20038,,
20039,,
20040,,
20041,,
20042,,
20043,,
20044,,
20045,,
20046,,
20047,,
20048,,
20049,,
20050,,
20051,,
20052,,
20053,,
20054,,
20055,,
20056,,
20057,,
20058,,
20059,,
20060,,
20061,,
20062,,
20063,,
20064,,
20065,,
20066,,
20067,,
20068,,
20069,,
20070,,
20071,,
20072,,
20073,,
20074,,
20075,,
20076,,
20077,,
20078,,
20079,,
20080,,
20081,,
20082,,
20083,,
20084,,
20085,,
20086,,
20087,,
20088,,
20089,,
20090,,
20091,,
20092,,
20093,,
20094,,
20095,,
20096,,
20097,,
20098,,
20099,,
20100,,
20101,,
20102,,
20103,,
20104,,
20105,,
20106,,
20107,,
20108,,
20109,,
20110,,
20111,,
20112,,
20113,,
20114,,
20115,,
20116,,
20117,,
20118,,
20119,,
20120,,
20121,,
20122,,
20123,,
20124,,
20125,,
20126,,
20127,,
20128,,
20129,,
20130,,
20131,,
20132,,
20133,,
20134,,
20135,,
20136,,
20137,,
20138,,
20139,,
20140,,
20141,,
20142,,
20143,,
20144,,
20145,,
20146,,
20147,,
20148,,
20149,,
20150,,
20151,,
20152,,
20153,,
20154,,
20155,,
20156,,
20157,,
20158,,
20159,,
20160,,
20161,,
20162,,
20163,,
20164,,
20165,,
20166,,
20167,,
20168,,
20169,,
20170,,
20171,,
20172,,
20173,,
20174,,
20175,,
20176,,
20177,,
20178,,
20179,,
20180,,
20181,,
20182,,
20183,,
20184,,
20185,,
20186,,
20187,,
20188,,
20189,,
20190,,
20191,,
20192,,
20193,,
20194,,
20195,,
20196,,
20197,,
20198,,
20199,,
20200,,
20201,,
20202,,
20203,,
20204,,
20205,,
20206,,
20207,,
20208,,
20209,,
20210,,
20211,,
20212,,
20213,,
20214,,
20215,,
20216,,
20217,,
20218,,
20219,,
20220,,
20221,,
20222,,
20223,,
20224,,
20225,,
20226,,
20227,,
20228,,
20229,,
20230,,
20231,,
20232,,
20233,,
20234,,
20235,,
20236,,
20237,,
20238,,
20239,,
20240,,
20241,,
20242,,
20243,,
20244,,
20245,,
20246,,
20247,,
20248,,
20249,,
20250,,
20251,,
20252,,
20253,,
20254,,
20255,,
20256,,
20257,,
20258,,
20259,,
20260,,
20261,,
20262,,
20263,,
20264,,
20265,,
20266,,
20267,,
20268,,
20269,,
20270,,
20271,,
20272,,
20273,,
20274,,
20275,,
20276,,
20277,,
20278,,
20279,,
20280,,
20281,,
20282,,
20283,,
20284,,
20285,,
20286,,
20287,,
20288,,
20289,,
20290,,
20291,,
20292,,
20293,,
20294,,
20295,,
20296,,
20297,,
20298,,
20299,,
20300,,
20301,,
20302,,
20303,,
20304,,
20305,,
20306,,
20307,,
20308,,
20309,,
20310,,
20311,,
20312,,
20313,,
20314,,
20315,,
20316,,
20317,,
20318,,
20319,,
20320,,
20321,,
20322,,
20323,,
20324,,
20325,,
20326,,
20327,,
20328,,
20329,,
20330,,
20331,,
20332,,
20333,,
20334,,
20335,,
20336,,
20337,,
20338,,
20339,,
20340,,
20341,,
20342,,
20343,,
20344,,
20345,,
20346,,
20347,,
20348,,
20349,,
20350,,
20351,,
20352,,
20353,,
20354,,
20355,,
20356,,
20357,,
20358,,
20359,,
20360,,
20361,,
20362,,
20363,,
20364,,
20365,,
20366,,
20367,,
20368,,
20369,,
20370,,
20371,,
20372,,
20373,,
20374,,
20375,,
20376,,
20377,,
20378,,
20379,,
20380,,
20381,,
20382,,
20383,,
20384,,
20385,,
20386,,
20387,,
20388,,
20389,,
20390,,
20391,,
20392,,
20393,,
20394,,
20395,,
20396,,
20397,,
20398,,
20399,,
20400,,
20401,,
20402,,
20403,,
20404,,
20405,,
20406,,
20407,,
20408,,
20409,,
20410,,
20411,,
20412,,
20413,,
20414,,
20415,,
20416,,
20417,,
20418,,
20419,,
20420,,
20421,,
20422,,
20423,,
20424,,
20425,,
20426,,
20427,,
20428,,
20429,,
20430,,
20431,,
20432,,
20433,,
20434,,
20435,,
20436,,
20437,,
20438,,
20439,,
20440,,
20441,,
20442,,
20443,,
20444,,
20445,,
20446,,
20447,,
20448,,
20449,,
20450,,
20451,,
20452,,
20453,,
20454,,
20455,,
20456,,
20457,,
20458,,
20459,,
20460,,
20461,,
20462,,
20463,,
20464,,
20465,,
20466,,
20467,,
20468,,
20469,,
20470,,
20471,,
20472,,
20473,,
20474,,
20475,,
20476,,
20477,,
20478,,
20479,,
20480,,
20481,,
20482,,
20483,,
20484,,
20485,,
20486,,
20487,,
20488,,
20489,,
20490,,
20491,,
20492,,
20493,,
20494,,
20495,,
20496,,
20497,,
20498,,
20499,,
20500,,
20501,,
20502,,
20503,,
20504,,
20505,,
20506,,
20507,,
20508,,
20509,,
20510,,
20511,,
20512,,
20513,,
20514,,
20515,,
20516,,
20517,,
20518,,
20519,,
20520,,
20521,,
20522,,
20523,,
20524,,
20525,,
20526,,
20527,,
20528,,
20529,,
20530,,
20531,,
20532,,
20533,,
20534,,
20535,,
20536,,
20537,,
20538,,
20539,,
20540,,
20541,,
20542,,
20543,,
20544,,
20545,,
20546,,
20547,,
20548,,
20549,,
20550,,
20551,,
20552,,
20553,,
20554,,
20555,,
20556,,
20557,,
20558,,
20559,,
20560,,
20561,,
20562,,
20563,,
20564,,
20565,,
20566,,
20567,,
20568,,
20569,,
20570,,
20571,,
20572,,
20573,,
20574,,
20575,,
20576,,
20577,,
20578,,
20579,,
20580,,
20581,,
20582,,
20583,,
20584,,
20585,,
20586,,
20587,,
20588,,
20589,,
20590,,
20591,,
20592,,
20593,,
20594,,
20595,,
20596,,
20597,,
20598,,
20599,,
20600,,
20601,,
20602,,
20603,,
20604,,
20605,,
20606,,
20607,,
20608,,
20609,,
20610,,
20611,,
20612,,
20613,,
20614,,
20615,,
20616,,
20617,,
20618,,
20619,,
20620,,
20621,,
20622,,
20623,,
20624,,
20625,,
20626,,
20627,,
20628,,
20629,,
20630,,
20631,,
20632,,
20633,,
20634,,
20635,,
20636,,
20637,,
20638,,
20639,,
20640,,
20641,,
